Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
4067,CA-2014-102673,11-01-2014,2014,,Standard Class,KH-16630 Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-AR-10000634,Office Supplies,10.272,3,0.2
4068,CA-2014-102673,11-01-2014,2014,,Standard Class,KH-16630 Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10001771,Office Supplies,47.808,12,0.2
4069,CA-2014-102673,11-01-2014,2014,,Standard Class,KH-16630 Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,TEC-PH-10004434,Technology,978.84,9,0.2
4125,CA-2014-127523,05-11-2014,2014,,Standard Class,BG-11695 Brooke Gillingham,Corporate,United States,Watertown,New York,13601,East,OFF-AP-10004249,Office Supplies,35.91,3,0
4134,CA-2014-128839,09-08-2014,2014,,Standard Class,TT-21070 Ted Trevino,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-FA-10002280,Office Supplies,45,9,0
4135,CA-2014-128839,09-08-2014,2014,,Standard Class,TT-21070 Ted Trevino,Consumer,United States,Chesapeake,Virginia,23320,South,TEC-MA-10000029,Technology,209.97,3,0
4159,CA-2014-126907,11-01-2014,2014,,Standard Class,SM-20950 Suzanne McNair,Corporate,United States,Chicago,Illinois,60610,Central,OFF-PA-10000533,Office Supplies,15.696,3,0.2
4168,CA-2014-157924,10-11-2014,2014,,First Class,HA-14920 Helen Andreada,Consumer,United States,Pasadena,California,91104,West,OFF-ST-10002352,Office Supplies,31.92,4,0
4169,CA-2014-157924,10-11-2014,2014,,First Class,HA-14920 Helen Andreada,Consumer,United States,Pasadena,California,91104,West,FUR-CH-10000229,Furniture,433.568,2,0.2
4177,CA-2014-128846,04-07-2014,2014,,Standard Class,RS-19765 Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203,South,TEC-PH-10003273,Technology,629.95,5,0
4178,CA-2014-128846,04-07-2014,2014,,Standard Class,RS-19765 Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203,South,OFF-PA-10000100,Office Supplies,122.97,3,0
4212,CA-2014-166457,05-05-2014,2014,,Second Class,PF-19120 Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-PA-10003016,Office Supplies,9.42,3,0
4213,CA-2014-166457,05-05-2014,2014,,Second Class,PF-19120 Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-AR-10003651,Office Supplies,6.56,2,0
4214,CA-2014-166457,05-05-2014,2014,,Second Class,PF-19120 Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-PA-10001363,Office Supplies,24.56,2,0
4309,CA-2014-125829,11-04-2014,2014,,Standard Class,WB-21850 William Brown,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10001079,Technology,666.344,7,0.2
4310,CA-2014-125829,11-04-2014,2014,,Standard Class,WB-21850 William Brown,Consumer,United States,Los Angeles,California,90045,West,FUR-TA-10002041,Furniture,573.728,4,0.2
4311,CA-2014-125829,11-04-2014,2014,,Standard Class,WB-21850 William Brown,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10001036,Office Supplies,21.936,3,0.2
4312,CA-2014-125829,11-04-2014,2014,,Standard Class,WB-21850 William Brown,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10000223,Office Supplies,19.44,3,0
4313,CA-2014-125829,11-04-2014,2014,,Standard Class,WB-21850 William Brown,Consumer,United States,Los Angeles,California,90045,West,TEC-MA-10003246,Technology,447.968,4,0.2
4314,CA-2014-123127,09-08-2014,2014,,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,Long Beach,New York,11561,East,OFF-AP-10001962,Office Supplies,16.78,2,0
4398,US-2014-138758,07-07-2014,2014,,Standard Class,JL-15835 John Lee,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-CH-10002880,Furniture,172.186,2,0.3
4399,US-2014-138758,07-07-2014,2014,,Standard Class,JL-15835 John Lee,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10003039,Furniture,69.008,2,0.2
4404,CA-2014-127936,09-02-2014,2014,,First Class,CL-12565 Clay Ludtke,Consumer,United States,New York City,New York,10009,East,OFF-AR-10002445,Office Supplies,21.24,3,0
4410,US-2014-154879,05-06-2014,2014,,Standard Class,SN-20710 Steve Nguyen,Home Office,United States,Los Angeles,California,90004,West,OFF-LA-10004425,Office Supplies,5.78,2,0
4411,US-2014-154879,05-06-2014,2014,,Standard Class,SN-20710 Steve Nguyen,Home Office,United States,Los Angeles,California,90004,West,OFF-AR-10001897,Office Supplies,107.94,6,0
4422,CA-2014-117016,03-04-2014,2014,,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,Margate,Florida,33063,South,OFF-AR-10001374,Office Supplies,15.552,3,0.2
4492,CA-2014-150798,12-01-2014,2014,,Second Class,JK-15730 Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,TEC-CO-10001571,Technology,659.988,2,0.4
4493,CA-2014-150798,12-01-2014,2014,,Second Class,JK-15730 Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10000221,Furniture,8.128,2,0.2
4494,CA-2014-150798,12-01-2014,2014,,Second Class,JK-15730 Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10001972,Office Supplies,36.288,7,0.2
4495,CA-2014-150798,12-01-2014,2014,,Second Class,JK-15730 Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10000015,Furniture,909.72,6,0.3
4524,CA-2014-107454,11-02-2014,2014,,Standard Class,RD-19720 Roger Demir,Consumer,United States,New York City,New York,10024,East,OFF-LA-10001569,Office Supplies,34.86,7,0
4525,CA-2014-107454,11-02-2014,2014,,Standard Class,RD-19720 Roger Demir,Consumer,United States,New York City,New York,10024,East,FUR-FU-10004018,Furniture,89.34,6,0
4533,CA-2014-140403,10-10-2014,2014,,Same Day,TN-21040 Tanja Norvell,Home Office,United States,Manteca,California,95336,West,FUR-CH-10002774,Furniture,122.352,3,0.2
4534,CA-2014-140403,10-10-2014,2014,,Same Day,TN-21040 Tanja Norvell,Home Office,United States,Manteca,California,95336,West,OFF-EN-10001219,Office Supplies,15.28,2,0
4560,CA-2014-110219,05-05-2014,2014,,First Class,EB-13870 Emily Burns,Consumer,United States,San Antonio,Texas,78207,Central,FUR-CH-10001146,Furniture,127.869,3,0.3
4565,CA-2014-101175,12-09-2014,2014,,Standard Class,DM-12955 Dario Medina,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10004950,Office Supplies,100.704,6,0.2
4578,US-2014-121734,04-11-2014,2014,,Standard Class,SE-20110 Sanjit Engle,Consumer,United States,Lewiston,Idaho,83501,West,OFF-BI-10004817,Office Supplies,9.584,1,0.2
4656,CA-2014-160738,05-05-2014,2014,,Standard Class,KH-16330 Katharine Harms,Corporate,United States,Freeport,Illinois,61032,Central,OFF-ST-10003442,Office Supplies,45.248,2,0.2
4722,CA-2014-106229,06-07-2014,2014,,Second Class,NR-18550 Nick Radford,Consumer,United States,Aurora,Illinois,60505,Central,FUR-TA-10002041,Furniture,268.935,3,0.5
4729,CA-2014-123323,11-07-2014,2014,,Standard Class,LH-16900 Lena Hernandez,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10003684,Office Supplies,123.144,7,0.2
4759,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,TEC-PH-10000984,Technology,783.96,4,0
4760,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000666,Office Supplies,48.896,2,0.2
4761,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-BI-10003712,Office Supplies,7.856,2,0.2
4780,CA-2014-150301,07-08-2014,2014,,First Class,MH-18025 Michelle Huthwaite,Consumer,United States,Buffalo,New York,14215,East,FUR-CH-10002647,Furniture,63.882,1,0.1
4781,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10002758,Furniture,683.144,4,0.3
4782,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10000201,Office Supplies,1.476,3,0.8
4783,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,OFF-SU-10004115,Office Supplies,40.712,7,0.2
4828,CA-2014-152562,11-01-2014,2014,,Standard Class,JO-15145 Jack O'Briant,Corporate,United States,Richmond,Kentucky,40475,South,OFF-ST-10000464,Office Supplies,69.52,2,0
4829,CA-2014-152562,11-01-2014,2014,,Standard Class,JO-15145 Jack O'Briant,Corporate,United States,Richmond,Kentucky,40475,South,OFF-AR-10001919,Office Supplies,5.64,3,0
4831,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-AP-10001293,Office Supplies,245.88,6,0
4832,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10004258,Office Supplies,36.63,3,0
4833,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10002214,Office Supplies,22.58,2,0
4834,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-BI-10004970,Office Supplies,12.39,3,0
4845,US-2014-128685,04-04-2014,2014,,First Class,MZ-17515 Mary Zewe,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004140,Office Supplies,7.184,2,0.2
4850,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10003045,Office Supplies,5.88,2,0
4851,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,FUR-CH-10000454,Furniture,975.92,5,0.2
4852,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10000380,Office Supplies,303.84,8,0
4853,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-ST-10000736,Office Supplies,485.88,6,0
4854,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004270,Furniture,12.54,3,0
4855,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,OFF-ST-10000617,Office Supplies,8.94,3,0
4856,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001706,Furniture,9.24,3,0
4862,CA-2014-138940,04-11-2014,2014,,Second Class,GM-14455 Gary Mitchum,Home Office,United States,Austin,Texas,78745,Central,TEC-PH-10001835,Technology,758.352,6,0.2
4876,CA-2014-132864,12-02-2014,2014,,Standard Class,KN-16390 Katherine Nockton,Corporate,United States,Columbus,Ohio,43229,East,TEC-AC-10001267,Technology,119.8,5,0.2
4877,US-2014-155817,10-03-2014,2014,,Standard Class,SL-20155 Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-ST-10000532,Office Supplies,61.568,2,0.2
4878,US-2014-155817,10-03-2014,2014,,Standard Class,SL-20155 Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-AR-10002335,Office Supplies,6.192,3,0.2
4905,US-2014-161613,12-01-2014,2014,,Second Class,MC-17605 Matt Connell,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10003746,Furniture,674.058,3,0.3
4930,US-2014-138828,09-02-2014,2014,,First Class,KD-16345 Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,57.75,5,0
4931,US-2014-138828,09-02-2014,2014,,First Class,KD-16345 Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000349,Office Supplies,14.94,3,0
4948,CA-2014-102085,10-04-2014,2014,,Standard Class,JD-16015 Joy Daniels,Consumer,United States,Seattle,Washington,98115,West,OFF-LA-10002475,Office Supplies,29.24,4,0
4955,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-AR-10002335,Office Supplies,18.06,7,0
4956,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-PA-10003641,Office Supplies,79.14,3,0
4957,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10002685,Furniture,37.4,2,0
4962,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004477,Furniture,48.712,1,0.2
4963,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10001427,Office Supplies,17.94,3,0
4964,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10002344,Office Supplies,242.94,3,0
4986,CA-2014-125171,09-03-2014,2014,,Same Day,AG-10390 Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,Office Supplies,14.4,5,0
