.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
751,CA-2014-160738,05-05-2014,2014,,Standard Class,KH-16330 Katharine Harms,Corporate,United States,Freeport,Illinois,61032,Central,OFF-ST-10003442,Office Supplies,45.248,2,0.2
752,CA-2014-106229,06-07-2014,2014,,Second Class,NR-18550 Nick Radford,Consumer,United States,Aurora,Illinois,60505,Central,FUR-TA-10002041,Furniture,268.935,3,0.5
753,CA-2014-123323,11-07-2014,2014,,Standard Class,LH-16900 Lena Hernandez,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10003684,Office Supplies,123.144,7,0.2
754,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,TEC-PH-10000984,Technology,783.96,4,0
755,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000666,Office Supplies,48.896,2,0.2
756,CA-2014-121573,11-03-2014,2014,,Standard Class,SG-20605 Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-BI-10003712,Office Supplies,7.856,2,0.2
757,CA-2014-150301,07-08-2014,2014,,First Class,MH-18025 Michelle Huthwaite,Consumer,United States,Buffalo,New York,14215,East,FUR-CH-10002647,Furniture,63.882,1,0.1
758,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10002758,Furniture,683.144,4,0.3
759,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10000201,Office Supplies,1.476,3,0.8
760,CA-2014-159310,11-07-2014,2014,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,OFF-SU-10004115,Office Supplies,40.712,7,0.2
761,CA-2014-152562,11-01-2014,2014,,Standard Class,JO-15145 Jack O'Briant,Corporate,United States,Richmond,Kentucky,40475,South,OFF-ST-10000464,Office Supplies,69.52,2,0
762,CA-2014-152562,11-01-2014,2014,,Standard Class,JO-15145 Jack O'Briant,Corporate,United States,Richmond,Kentucky,40475,South,OFF-AR-10001919,Office Supplies,5.64,3,0
763,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-AP-10001293,Office Supplies,245.88,6,0
764,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10004258,Office Supplies,36.63,3,0
765,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10002214,Office Supplies,22.58,2,0
766,CA-2014-120278,11-07-2014,2014,,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-BI-10004970,Office Supplies,12.39,3,0
767,US-2014-128685,04-04-2014,2014,,First Class,MZ-17515 Mary Zewe,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004140,Office Supplies,7.184,2,0.2
768,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10003045,Office Supplies,5.88,2,0
769,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,FUR-CH-10000454,Furniture,975.92,5,0.2
770,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10000380,Office Supplies,303.84,8,0
771,CA-2014-107818,09-08-2014,2014,,Standard Class,MC-17275 Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-ST-10000736,Office Supplies,485.88,6,0
772,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004270,Furniture,12.54,3,0
773,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,OFF-ST-10000617,Office Supplies,8.94,3,0
774,CA-2014-113320,12-12-2014,2014,,Second Class,LH-17155 Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001706,Furniture,9.24,3,0
775,CA-2014-138940,04-11-2014,2014,,Second Class,GM-14455 Gary Mitchum,Home Office,United States,Austin,Texas,78745,Central,TEC-PH-10001835,Technology,758.352,6,0.2
776,CA-2014-132864,12-02-2014,2014,,Standard Class,KN-16390 Katherine Nockton,Corporate,United States,Columbus,Ohio,43229,East,TEC-AC-10001267,Technology,119.8,5,0.2
777,US-2014-155817,10-03-2014,2014,,Standard Class,SL-20155 Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-ST-10000532,Office Supplies,61.568,2,0.2
778,US-2014-155817,10-03-2014,2014,,Standard Class,SL-20155 Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-AR-10002335,Office Supplies,6.192,3,0.2
779,US-2014-161613,12-01-2014,2014,,Second Class,MC-17605 Matt Connell,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10003746,Furniture,674.058,3,0.3
780,US-2014-138828,09-02-2014,2014,,First Class,KD-16345 Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,57.75,5,0
781,US-2014-138828,09-02-2014,2014,,First Class,KD-16345 Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000349,Office Supplies,14.94,3,0
782,CA-2014-102085,10-04-2014,2014,,Standard Class,JD-16015 Joy Daniels,Consumer,United States,Seattle,Washington,98115,West,OFF-LA-10002475,Office Supplies,29.24,4,0
783,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-AR-10002335,Office Supplies,18.06,7,0
784,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-PA-10003641,Office Supplies,79.14,3,0
785,CA-2014-160262,06-09-2014,2014,,Second Class,TS-21205 Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10002685,Furniture,37.4,2,0
786,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004477,Furniture,48.712,1,0.2
787,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10001427,Office Supplies,17.94,3,0
788,CA-2014-156587,03-07-2014,2014,,First Class,AB-10015 Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10002344,Office Supplies,242.94,3,0
789,CA-2014-125171,09-03-2014,2014,,Same Day,AG-10390 Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,Office Supplies,14.4,5,0
790,US-2015-108966,10-11-2015,2015,18-10-2015,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-TA-10000577,Furniture,957.5775,5,0.45
791,US-2015-108966,10-11-2015,2015,18-10-2015,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,OFF-ST-10000760,Office Supplies,22.368,2,0.2
792,CA-2016-161389,22-11-2015,2015,26-11-2015,Standard Class,IM-15070 Irene Maddox,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10003656,Office Supplies,407.976,3,0.2
793,US-2015-118983,22-11-2015,2015,26-11-2015,Standard Class,HP-14815 Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106,Central,OFF-AP-10002311,Office Supplies,68.81,5,0.8
794,CA-2014-143336,25-09-2015,2015,30-09-2015,Second Class,ZD-21925 Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002215,Office Supplies,22.72,4,0.2
795,US-2017-156909,17-09-2015,2015,21-09-2015,Second Class,SF-20065 Sandra Flanagan,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10002774,Furniture,71.372,2,0.3
796,CA-2015-106320,17-09-2015,2015,21-09-2015,Standard Class,EB-13870 Emily Burns,Consumer,United States,Orem,Utah,84057,West,FUR-TA-10000577,Furniture,1044.63,3,0
797,CA-2016-121755,17-09-2015,2015,21-09-2015,Second Class,EH-13945 Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10001634,Office Supplies,11.648,2,0.2
798,CA-2016-121755,17-09-2015,2015,21-09-2015,Second Class,EH-13945 Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,TEC-AC-10003027,Technology,90.57,3,0
799,US-2015-150630,17-09-2015,2015,21-09-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10004834,Furniture,3083.43,7,0.5
800,US-2015-150630,17-09-2015,2015,21-09-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10000474,Office Supplies,9.618,2,0.7
801,US-2015-150630,17-09-2015,2015,21-09-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004848,Furniture,124.2,3,0.2
802,US-2015-150630,27-12-2015,2015,31-12-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10004042,Office Supplies,86.304,6,0.2
803,US-2015-150630,27-12-2015,2015,31-12-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10001525,Office Supplies,6.858,6,0.7
804,US-2015-150630,27-12-2015,2015,31-12-2015,Standard Class,TB-21520 Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001683,Office Supplies,15.76,2,0.2
805,CA-2017-107727,27-12-2015,2015,31-12-2015,Second Class,MA-17560 Matt Abelman,Home Office,United States,Houston,Texas,77095,Central,OFF-PA-10000249,Office Supplies,29.472,3,0.2
806,CA-2015-117415,18-04-2015,2015,25-10-2014,Standard Class,SN-20710 Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,TEC-PH-10000486,Technology,371.168,4,0.2
807,CA-2017-120999,18-04-2015,2015,25-06-2016,Standard Class,LC-16930 Linda Cazamias,Corporate,United States,Naperville,Illinois,60540,Central,TEC-PH-10004093,Technology,147.168,4,0.2
808,CA-2016-101343,18-04-2015,2015,25-06-2016,Standard Class,RA-19885 Ruben Ausman,Corporate,United States,Los Angeles,California,90049,West,OFF-ST-10003479,Office Supplies,77.88,2,0
809,CA-2017-139619,18-04-2015,2015,22-04-2015,Standard Class,ES-14080 Erin Smith,Corporate,United States,Melbourne,Florida,32935,South,OFF-ST-10003282,Office Supplies,95.616,2,0.2
810,CA-2015-115742,24-11-2015,2015,18-06-2016,Standard Class,DP-13000 Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,FUR-FU-10001706,Furniture,6.16,2,0
811,CA-2015-115742,24-11-2015,2015,18-06-2016,Standard Class,DP-13000 Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,FUR-CH-10003061,Furniture,89.99,1,0
812,CA-2016-105816,24-11-2015,2015,18-06-2016,Standard Class,JM-15265 Janet Molinari,Corporate,United States,New York City,New York,10024,East,OFF-FA-10000304,Office Supplies,15.26,7,0
813,CA-2016-105816,24-11-2015,2015,18-06-2016,Standard Class,JM-15265 Janet Molinari,Corporate,United States,New York City,New York,10024,East,TEC-PH-10002447,Technology,1029.95,5,0
814,CA-2016-111682,30-04-2015,2015,18-06-2016,First Class,TB-21055 Ted Butterfield,Consumer,United States,Troy,New York,12180,East,OFF-ST-10000604,Office Supplies,208.56,6,0
815,CA-2016-111682,26-04-2015,2015,30-11-2015,First Class,TB-21055 Ted Butterfield,Consumer,United States,Troy,New York,12180,East,OFF-PA-10000587,Office Supplies,14.56,2,0
816,CA-2016-111682,26-04-2015,2015,30-11-2015,First Class,TB-21055 Ted Butterfield,Consumer,United States,Troy,New York,12180,East,TEC-AC-10002167,Technology,30,2,0
817,CA-2016-111682,26-04-2015,2015,23-09-2016,First Class,TB-21055 Ted Butterfield,Consumer,United States,Troy,New York,12180,East,OFF-BI-10001460,Office Supplies,48.48,4,0.2
818,CA-2016-119823,31-01-2015,2015,22-09-2016,First Class,KD-16270 Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000482,Office Supplies,75.88,2,0
819,CA-2016-106075,31-01-2015,2015,22-09-2016,Standard Class,HM-14980 Henry MacAllister,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004654,Office Supplies,4.616,1,0.2
820,CA-2017-114440,31-01-2015,2015,20-06-2017,Second Class,TB-21520 Tracy Blumstein,Consumer,United States,Jackson,Michigan,49201,Central,OFF-PA-10004675,Office Supplies,19.05,3,0
821,US-2017-118038,13-11-2015,2015,28-11-2017,First Class,KB-16600 Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000260,Furniture,9.708,3,0.6
822,US-2017-118038,13-11-2015,2015,28-11-2017,First Class,KB-16600 Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000615,Office Supplies,27.24,3,0.2
823,US-2014-147606,13-11-2015,2015,20-10-2015,Second Class,JE-15745 Joel Eaton,Consumer,United States,Houston,Texas,77070,Central,FUR-FU-10003194,Furniture,19.3,5,0.6
824,CA-2014-139451,15-10-2015,2015,27-08-2014,Standard Class,DN-13690 Duane Noonan,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10002370,Office Supplies,21.39,1,0
825,US-2015-156867,31-05-2015,2015,16-03-2016,Standard Class,LC-16870 Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,FUR-FU-10004006,Furniture,102.36,3,0.2
826,US-2015-156867,31-05-2015,2015,24-11-2016,Standard Class,LC-16870 Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002794,Office Supplies,36.882,3,0.7
827,CA-2017-119004,31-05-2015,2015,24-11-2016,Standard Class,JM-15250 Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003499,Technology,74.112,8,0.2
828,CA-2017-119004,28-05-2015,2015,31-12-2015,Standard Class,JM-15250 Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002844,Technology,27.992,1,0.2
829,CA-2017-146780,28-12-2015,2015,19-09-2014,Standard Class,CV-12805 Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001934,Furniture,41.96,2,0
830,CA-2014-115259,21-11-2015,2015,24-11-2014,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10004965,Office Supplies,23.976,3,0.2
831,CA-2014-115259,21-11-2015,2015,24-11-2014,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002504,Office Supplies,130.464,6,0.2
832,CA-2015-110457,15-12-2015,2015,24-11-2014,Standard Class,DK-13090 Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001768,Furniture,787.53,3,0
833,US-2014-134614,31-10-2015,2015,14-10-2015,Standard Class,PF-19165 Philip Fox,Consumer,United States,Bloomington,Illinois,61701,Central,FUR-TA-10004534,Furniture,617.7,6,0.5
834,US-2017-164147,24-12-2015,2015,21-12-2017,First Class,DW-13585 Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,OFF-FA-10002780,Office Supplies,21.456,9,0.2
835,CA-2016-145583,24-12-2015,2015,14-12-2017,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-PA-10001804,Office Supplies,20.04,3,0
836,CA-2016-145583,24-12-2015,2015,13-02-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-PA-10001736,Office Supplies,35.44,1,0
837,CA-2016-145583,24-12-2015,2015,27-12-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-AR-10001149,Office Supplies,11.52,4,0
838,CA-2016-145583,24-12-2015,2015,27-12-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-FA-10002988,Office Supplies,4.02,2,0
839,CA-2016-145583,24-12-2015,2015,27-12-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-BI-10004781,Office Supplies,76.176,3,0.2
840,CA-2016-145583,28-02-2015,2015,27-12-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,OFF-SU-10001218,Office Supplies,65.88,6,0
841,CA-2016-145583,28-02-2015,2015,27-12-2015,Standard Class,LC-16885 Lena Creighton,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001706,Furniture,43.12,14,0
842,CA-2017-106180,28-11-2015,2015,16-08-2015,Standard Class,SH-19975 Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-AR-10000940,Office Supplies,8.82,3,0
843,CA-2017-106180,28-11-2015,2015,16-08-2015,Standard Class,SH-19975 Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-EN-10004030,Office Supplies,10.86,3,0
844,CA-2017-106180,28-11-2015,2015,16-08-2015,Standard Class,SH-19975 Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,OFF-PA-10004327,Office Supplies,143.7,3,0
845,CA-2017-155376,28-11-2015,2015,17-09-2014,Standard Class,SG-20080 Sandra Glassco,Consumer,United States,Independence,Missouri,64055,Central,OFF-AP-10001058,Office Supplies,839.43,3,0
846,CA-2016-114489,30-07-2015,2015,13-12-2016,Standard Class,JE-16165 Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,OFF-BI-10002735,Office Supplies,171.55,5,0
847,CA-2016-158834,30-07-2015,2015,21-09-2014,First Class,TW-21025 Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,OFF-AP-10000326,Office Supplies,157.92,5,0.2
848,CA-2016-158834,30-07-2015,2015,21-09-2014,First Class,TW-21025 Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,TEC-PH-10001254,Technology,203.184,2,0.2
849,CA-2016-114104,26-09-2015,2015,31-07-2015,Standard Class,NP-18670 Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,TEC-PH-10004536,Technology,944.93,7,0
850,CA-2016-162733,26-09-2015,2015,31-07-2015,First Class,TT-21070 Ted Trevino,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002751,Office Supplies,5.98,1,0
851,CA-2015-119697,26-09-2015,2015,31-07-2015,Second Class,EM-13960 Eric Murdock,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10003657,Technology,54.384,2,0.2
852,CA-2016-154508,26-09-2015,2015,17-09-2017,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220,West,OFF-EN-10001990,Office Supplies,28.4,5,0
853,CA-2016-113817,26-09-2015,2015,17-09-2017,Standard Class,MJ-17740 Max Jones,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10004002,Office Supplies,27.68,2,0.2
854,CA-2017-107720,22-06-2015,2015,17-07-2014,Standard Class,VM-21685 Valerie Mitchum,Home Office,United States,Westfield,New Jersey,7090,East,OFF-ST-10001414,Office Supplies,46.26,3,0
855,CA-2014-133690,20-12-2015,2015,17-04-2014,First Class,BS-11755 Bruce Stewart,Consumer,United States,Denver,Colorado,80219,West,OFF-AP-10003622,Office Supplies,2.6,1,0.2
856,CA-2015-169397,28-04-2015,2015,29-06-2015,First Class,JB-15925 Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,FUR-FU-10000087,Furniture,72.704,4,0.2
857,CA-2015-169397,28-04-2015,2015,26-11-2014,First Class,JB-15925 Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,TEC-MA-10001148,Technology,479.988,4,0.7
858,CA-2015-169397,28-04-2015,2015,15-12-2017,First Class,JB-15925 Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,OFF-AR-10001958,Office Supplies,27.168,2,0.2
859,CA-2015-163055,26-06-2015,2015,23-09-2014,Standard Class,DS-13180 David Smith,Corporate,United States,Detroit,Michigan,48227,Central,OFF-ST-10002485,Office Supplies,21.98,1,0
