.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
541,US-2016-126844,20-12-2014,2014,23-05-2017,Standard Class,BW-11110 Bart Watters,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004909,Furniture,51.712,8,0.6
542,US-2015-112508,20-12-2014,2014,23-05-2017,Standard Class,BP-11185 Ben Peterman,Corporate,United States,Coral Springs,Florida,33065,South,OFF-AP-10002287,Office Supplies,6.992,2,0.2
543,CA-2017-134404,22-08-2014,2014,13-06-2017,Same Day,DR-12880 Dan Reichenbach,Corporate,United States,Newark,Ohio,43055,East,OFF-AR-10004441,Office Supplies,13.248,4,0.2
544,CA-2017-109778,26-10-2014,2014,17-12-2014,Standard Class,VM-21685 Valerie Mitchum,Home Office,United States,Woodstock,Illinois,60098,Central,OFF-AR-10003759,Office Supplies,2.912,2,0.2
545,CA-2016-155845,26-10-2014,2014,16-11-2017,Second Class,CM-12235 Chris McAfee,Consumer,United States,Carrollton,Texas,75007,Central,TEC-AC-10004145,Technology,1399.944,7,0.2
546,US-2014-155502,29-12-2014,2014,26-09-2014,Standard Class,SD-20485 Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,OFF-ST-10004337,Office Supplies,489.92,8,0
547,US-2014-155502,29-12-2014,2014,30-03-2014,Standard Class,SD-20485 Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,OFF-PA-10003072,Office Supplies,19.44,3,0
548,CA-2017-149048,22-03-2014,2014,21-07-2017,Standard Class,BM-11650 Brian Moss,Corporate,United States,Columbus,Indiana,47201,Central,OFF-BI-10004632,Office Supplies,914.97,3,0
549,CA-2017-147942,25-04-2014,2014,26-08-2017,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10003663,Office Supplies,5.78,2,0
550,CA-2017-147942,25-04-2014,2014,26-08-2017,Standard Class,MS-17365 Maribeth Schnelling,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10001294,Office Supplies,121.68,13,0.2
551,CA-2017-115931,25-04-2014,2014,26-08-2017,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220,West,OFF-AR-10000369,Office Supplies,4.17,3,0
552,US-2017-110604,20-07-2014,2014,27-12-2015,Standard Class,JF-15295 Jason Fortune-,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004287,Furniture,220.96,1,0.2
553,CA-2015-116750,20-07-2014,2014,27-12-2015,Second Class,BF-10975 Barbara Fisher,Corporate,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10003829,Furniture,4.928,2,0.2
554,CA-2016-149111,21-06-2014,2014,25-09-2016,Second Class,BF-11170 Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,TEC-PH-10003092,Technology,36.792,1,0.2
555,CA-2016-149111,21-06-2014,2014,25-09-2016,Second Class,BF-11170 Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,FUR-FU-10000206,Furniture,18.624,8,0.2
556,CA-2014-131002,21-06-2014,2014,29-11-2017,Second Class,TB-21400 Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10004270,Furniture,57.69,3,0
557,CA-2014-131002,29-11-2014,2014,15-04-2017,Second Class,TB-21400 Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10000223,Office Supplies,12.96,2,0
558,CA-2014-131002,29-11-2014,2014,15-04-2017,Second Class,TB-21400 Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10004665,Furniture,821.88,6,0
559,CA-2014-131002,20-12-2014,2014,26-11-2017,Second Class,TB-21400 Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,TEC-PH-10000215,Technology,104.85,3,0
560,US-2016-146794,17-12-2014,2014,23-05-2016,Standard Class,SH-19975 Sally Hughsby,Corporate,United States,Hesperia,California,92345,West,FUR-BO-10004467,Furniture,424.9575,5,0.15
561,CA-2016-111794,16-11-2014,2014,30-10-2015,Same Day,HG-15025 Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,TEC-AC-10003832,Technology,79.512,3,0.2
562,CA-2016-111794,16-11-2014,2014,27-07-2015,Same Day,HG-15025 Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,OFF-PA-10000474,Office Supplies,28.352,1,0.2
563,US-2015-139759,16-11-2014,2014,27-07-2015,Standard Class,NL-18310 Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045,West,FUR-CH-10002774,Furniture,40.784,1,0.2
564,US-2015-139759,16-11-2014,2014,27-07-2015,Standard Class,NL-18310 Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045,West,OFF-AP-10002765,Office Supplies,105.96,4,0
565,US-2016-144211,24-03-2014,2014,19-05-2017,Standard Class,CS-12130 Chad Sievert,Consumer,United States,Englewood,Colorado,80112,West,TEC-PH-10002890,Technology,108.576,3,0.2
566,CA-2014-145317,21-11-2014,2014,19-05-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,TEC-MA-10003626,Technology,821.3,4,0.5
567,CA-2014-145317,30-06-2014,2014,28-09-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,TEC-MA-10002412,Technology,22638.48,6,0.5
568,CA-2014-145317,30-06-2014,2014,27-03-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-PA-10001804,Office Supplies,21.376,4,0.2
569,CA-2014-145317,24-12-2014,2014,14-09-2017,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003183,Office Supplies,8.016,3,0.2
570,CA-2014-145317,24-12-2014,2014,26-07-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,30.768,2,0.2
571,CA-2014-145317,24-12-2014,2014,26-07-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-FA-10003112,Office Supplies,18.936,3,0.2
572,CA-2014-145317,24-12-2014,2014,26-07-2016,Standard Class,SM-20320 Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,122.352,3,0.2
573,CA-2014-143413,24-12-2014,2014,26-07-2016,Standard Class,RP-19390 Resi Pölking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,Office Supplies,116.28,3,0
574,CA-2017-156818,24-12-2014,2014,21-11-2014,Second Class,JD-16015 Joy Daniels,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002323,Technology,132.6,6,0
575,CA-2017-132430,20-02-2014,2014,20-03-2017,First Class,CP-12085 Cathy Prescott,Corporate,United States,Lakewood,Ohio,44107,East,FUR-FU-10003577,Furniture,45.888,4,0.2
576,CA-2017-146031,20-02-2014,2014,29-09-2017,Second Class,GM-14440 Gary McGarr,Consumer,United States,Troy,New York,12180,East,OFF-AR-10002656,Office Supplies,60.12,9,0
577,CA-2017-149888,13-07-2014,2014,16-04-2016,Standard Class,EP-13915 Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10000849,Furniture,350.352,4,0.4
578,CA-2017-119193,27-12-2014,2014,29-12-2014,First Class,SK-19990 Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,OFF-BI-10000848,Office Supplies,1.641,1,0.7
579,CA-2017-119193,27-12-2014,2014,29-12-2014,First Class,SK-19990 Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10003072,Technology,629.958,7,0.4
580,CA-2014-107594,31-12-2014,2014,29-05-2017,Standard Class,EH-13945 Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,Office Supplies,5.58,1,0
581,CA-2015-115798,19-04-2014,2014,14-11-2016,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10003691,Technology,377.97,3,0
582,CA-2017-122707,27-07-2014,2014,14-06-2017,First Class,EB-13750 Edward Becker,Corporate,United States,Hoover,Alabama,35244,South,OFF-SU-10000157,Office Supplies,477.24,4,0
583,CA-2017-146724,30-05-2014,2014,31-12-2016,Standard Class,HG-15025 Hunter Glantz,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10001026,Office Supplies,22,10,0
584,CA-2014-154599,14-03-2014,2014,25-12-2017,Standard Class,KN-16450 Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,FUR-BO-10001337,Furniture,308.499,3,0.15
585,CA-2017-158743,14-03-2014,2014,14-09-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-AR-10002257,Office Supplies,13.36,4,0
586,CA-2017-158743,14-03-2014,2014,14-09-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001019,Office Supplies,39.96,2,0
587,CA-2017-158743,14-03-2014,2014,14-09-2017,Standard Class,IG-15085 Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10003364,Office Supplies,145.85,5,0
588,CA-2016-153318,14-03-2014,2014,14-09-2017,First Class,JS-15595 Jill Stevenson,Corporate,United States,Miami,Florida,33180,South,TEC-PH-10000984,Technology,783.96,5,0.2
589,CA-2015-148635,20-12-2014,2014,17-03-2017,Second Class,MH-18025 Michelle Huthwaite,Consumer,United States,Seattle,Washington,98115,West,FUR-BO-10002213,Furniture,704.9,5,0
590,CA-2015-148635,20-12-2014,2014,29-04-2017,Second Class,MH-18025 Michelle Huthwaite,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10001854,Furniture,561.568,2,0.2
591,CA-2015-135685,20-12-2014,2014,29-04-2017,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10000157,Office Supplies,179.82,9,0
592,CA-2015-135685,20-12-2014,2014,29-04-2017,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10001185,Furniture,185.58,6,0
593,CA-2015-135685,20-12-2014,2014,16-09-2016,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-TA-10001520,Furniture,214.11,3,0
594,US-2014-112914,31-03-2014,2014,17-01-2016,Standard Class,MT-18070 Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-BI-10002982,Office Supplies,2.724,2,0.8
595,US-2014-112914,16-12-2014,2014,29-03-2017,Standard Class,MT-18070 Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-EN-10001509,Office Supplies,3.264,2,0.2
596,CA-2016-124149,16-12-2014,2014,19-03-2014,First Class,MJ-17740 Max Jones,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002421,Office Supplies,108.336,6,0.2
597,CA-2017-134649,25-11-2014,2014,18-07-2016,Second Class,CA-11965 Carol Adams,Corporate,United States,Hoover,Alabama,35244,South,OFF-AR-10001547,Office Supplies,15.47,7,0
598,CA-2017-134649,25-11-2014,2014,30-06-2016,Second Class,CA-11965 Carol Adams,Corporate,United States,Hoover,Alabama,35244,South,OFF-BI-10001890,Office Supplies,7.16,2,0
599,CA-2017-107342,17-09-2014,2014,18-05-2016,Standard Class,VF-21715 Vicky Freymann,Home Office,United States,Columbus,Indiana,47201,Central,OFF-PA-10001745,Office Supplies,28.16,4,0
600,CA-2016-128594,31-10-2014,2014,30-06-2017,First Class,DJ-13510 Don Jones,Corporate,United States,San Diego,California,92037,West,FUR-CH-10001215,Furniture,1603.136,4,0.2
601,CA-2016-152072,23-11-2014,2014,24-02-2015,Standard Class,Dp-13240 Dean percer,Home Office,United States,Westfield,New Jersey,7090,East,TEC-AC-10000844,Technology,254.97,3,0
602,US-2016-159856,26-12-2014,2014,24-11-2017,Standard Class,EP-13915 Emily Phan,Consumer,United States,Tempe,Arizona,85281,West,FUR-CH-10003396,Furniture,307.92,5,0.2
603,CA-2017-102099,26-12-2014,2014,16-12-2015,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10003811,Office Supplies,6.63,3,0
604,CA-2017-102099,26-12-2014,2014,25-09-2017,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10003172,Office Supplies,12.96,2,0
605,CA-2017-102099,26-12-2014,2014,21-09-2014,First Class,EP-13915 Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000289,Office Supplies,32.4,5,0
606,US-2016-164630,25-06-2014,2014,23-02-2016,Standard Class,EB-13975 Erica Bern,Corporate,United States,Charlotte,North Carolina,28205,South,TEC-CO-10000971,Technology,959.968,4,0.2
607,US-2015-114839,25-06-2014,2014,23-02-2016,Standard Class,PW-19240 Pierre Wener,Consumer,United States,Houston,Texas,77036,Central,FUR-CH-10004086,Furniture,408.422,2,0.3
608,CA-2015-166464,25-06-2014,2014,16-12-2015,Standard Class,PG-18895 Paul Gonzalez,Consumer,United States,New York City,New York,10035,East,TEC-CO-10000971,Technology,479.984,2,0.2
609,CA-2017-155047,16-12-2014,2014,17-07-2017,First Class,SE-20110 Sanjit Engle,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,Office Supplies,5.952,1,0.2
610,CA-2017-143434,15-10-2014,2014,31-12-2014,Standard Class,ME-17320 Maria Etezadi,Home Office,United States,Saginaw,Michigan,48601,Central,FUR-FU-10002597,Furniture,19.76,4,0
611,CA-2015-168564,15-10-2014,2014,31-12-2014,Same Day,TT-21220 Thomas Thornton,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10004970,Office Supplies,6.608,2,0.2
612,US-2016-169040,14-10-2014,2014,26-11-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,TEC-PH-10002834,Technology,431.976,3,0.2
613,US-2016-169040,14-10-2014,2014,26-11-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-EN-10000927,Office Supplies,35.89,1,0
614,US-2016-169040,18-11-2014,2014,15-11-2017,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10001636,Office Supplies,47.208,7,0.2
615,US-2016-169040,18-11-2014,2014,21-05-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10001736,Office Supplies,248.08,7,0
616,CA-2017-123638,13-01-2014,2014,16-04-2014,Standard Class,MA-17995 Michelle Arnett,Home Office,United States,Watertown,New York,13601,East,FUR-CH-10002647,Furniture,191.646,3,0.1
617,CA-2017-168900,13-01-2014,2014,14-11-2016,Standard Class,SH-20395 Shahid Hopkins,Consumer,United States,Springfield,Ohio,45503,East,OFF-BI-10003910,Office Supplies,2.313,1,0.7
618,CA-2015-158456,13-01-2014,2014,14-11-2016,Standard Class,KT-16465 Kean Takahito,Consumer,United States,Los Angeles,California,90032,West,OFF-BI-10001097,Office Supplies,19.936,4,0.2
619,CA-2017-167941,16-11-2014,2014,15-03-2017,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10004671,Furniture,28.272,2,0.2
620,CA-2014-131310,07-12-2014,2014,17-10-2014,Standard Class,CL-12565 Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10001797,Furniture,123.136,4,0.2
621,CA-2014-131310,07-12-2014,2014,17-10-2014,Standard Class,CL-12565 Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10003094,Office Supplies,11.264,4,0.2
622,US-2014-112872,12-06-2014,2014,27-08-2016,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,OFF-ST-10002205,Office Supplies,53.424,3,0.2
623,US-2014-112872,12-06-2014,2014,21-12-2017,Second Class,RC-19960 Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,FUR-TA-10003238,Furniture,275.49,1,0.5
624,US-2014-122959,12-12-2014,2014,,Same Day,CY-12745 Craig Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10003650,Office Supplies,210.392,2,0.8
625,CA-2014-128986,08-03-2014,2014,,Second Class,GH-14410 Gary Hansen,Home Office,United States,Glendale,Arizona,85301,West,OFF-PA-10001289,Office Supplies,93.024,3,0.2
626,US-2014-150924,09-12-2014,2014,,Second Class,PT-19090 Pete Takahito,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10004040,Office Supplies,5.18,5,0.8
627,CA-2014-123498,11-07-2014,2014,,First Class,TC-20980 Tamara Chand,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10000632,Office Supplies,26.046,3,0.8
628,CA-2014-123498,11-07-2014,2014,,First Class,TC-20980 Tamara Chand,Corporate,United States,Houston,Texas,77041,Central,OFF-EN-10004773,Office Supplies,74.352,3,0.2
629,CA-2014-165428,09-01-2014,2014,,First Class,JL-15130 Jack Lebron,Consumer,United States,Houston,Texas,77036,Central,OFF-BI-10002949,Office Supplies,3.648,3,0.8
630,CA-2014-165428,09-01-2014,2014,,First Class,JL-15130 Jack Lebron,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10004100,Office Supplies,31.104,6,0.2
631,CA-2014-131527,12-01-2014,2014,,Standard Class,TB-21280 Toby Braunhardt,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10001644,Technology,95.968,4,0.2
632,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,TEC-PH-10002103,Technology,601.536,8,0.2
633,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,TEC-AC-10004209,Technology,10.99,1,0
634,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,FUR-FU-10000397,Furniture,39.88,2,0
635,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,OFF-PA-10002137,Office Supplies,62.24,8,0
636,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,FUR-FU-10001867,Furniture,53.2,5,0
637,CA-2014-158372,11-10-2014,2014,,Standard Class,RD-19900 Ruben Dartt,Consumer,United States,San Diego,California,92037,West,OFF-LA-10000407,Office Supplies,39.84,8,0
638,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-PA-10001838,Office Supplies,9.408,2,0.2
639,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-FA-10000735,Office Supplies,4.672,2,0.2
640,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-PH-10001760,Technology,318.4,2,0.2
641,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-EN-10004846,Office Supplies,12.768,6,0.2
642,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,OFF-SU-10003567,Office Supplies,15.36,2,0.2
643,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-PH-10001557,Technology,230.376,3,0.2
644,CA-2014-108189,10-02-2014,2014,,First Class,ES-14080 Erin Smith,Corporate,United States,Tempe,Arizona,85281,West,TEC-AC-10003038,Technology,7.16,1,0.2
645,CA-2014-154641,08-11-2014,2014,,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,New York City,New York,10035,East,OFF-ST-10004459,Office Supplies,375.34,1,0
646,US-2014-126571,10-11-2014,2014,,Standard Class,JF-15565 Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10003816,Office Supplies,281.904,2,0.2
647,US-2014-126571,10-11-2014,2014,,Standard Class,JF-15565 Jill Fjeld,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10002230,Office Supplies,201.432,3,0.2
648,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,OFF-AR-10004757,Office Supplies,22.96,7,0
649,CA-2014-102988,04-05-2014,2014,,Second Class,GM-14695 Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,TEC-PH-10001615,Technology,28.99,1,0
